id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURRZzRldjFRRRAB,Perfect for kids. Good selection of different reasonable priced dishes.,8 years ago,2024-12-27 19:44:04.265924,5.0,Stephan B.,95,https://www.google.com/maps/contrib/106359586266768396217/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR4cVpQaEVREAE,Great weekend place for a family visit.,a year ago,2024-12-27 19:44:04.265924,5.0,Krzysztof Bielski,112,https://www.google.com/maps/contrib/112187859128124767576/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJX1lfMEhREAE,"Perfect weekend with kids, nice restaurant and plenty activities",5 years ago,2024-12-27 19:44:08.426740,5.0,Alex Slater,161,https://www.google.com/maps/contrib/109226201005319709649/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNMjhYaVNBEAE,Had a great time here! Played a Swiss game similar to ice curling.,4 years ago,2024-12-27 19:44:08.426740,5.0,Monica Maldonado,7,https://www.google.com/maps/contrib/116808522231800024848/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURBNF9iaGFBEAE,"Great for kids and adults. Playgrounds, sport fields, a restaurant.",7 years ago,2024-12-27 19:44:08.426740,5.0,Teodor Mihai,75,https://www.google.com/maps/contrib/113018840073653264899/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNSMTgzdnZBRRAB,Nice playground in even nicer surroundings,a year ago,2024-12-27 19:44:08.427740,5.0,Sergei Gorbenko,181,https://www.google.com/maps/contrib/101900064266631811680/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNBdHVLVDF3RRAB,"Nice place to be, for Familys, Skaters, Soccers, Basketballers and Hippster and her Wifes. 😄😄😄 …",8 years ago,2024-12-27 19:44:08.427740,5.0,Tii Rex,52,https://www.google.com/maps/contrib/108410822520856105759/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3Z2EtTHRBRRAB,"Good recreation spot, kids enjoy a lot. Meeting point for expats",7 years ago,2024-12-27 19:44:08.427740,5.0,Tomas Hundegger,207,https://www.google.com/maps/contrib/109485870963747927771/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURnX2VucmdBRRAB,"Perfect afternoon with the family. Fun for the kids, good food",7 years ago,2024-12-27 19:44:08.428741,5.0,Olivier Homps,55,https://www.google.com/maps/contrib/111182457002960365511/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRNnZhV3FnRRAB,Its good place for kids and  family. I really love it.,7 years ago,2024-12-27 19:44:08.428741,5.0,Saba Gautschi,19,https://www.google.com/maps/contrib/114609229979960390561/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM0NmNQMmNBEAE,Great place for kids w/ tons of activities,5 years ago,2024-12-27 19:44:08.428741,5.0,Emmanuel Mogenet,145,https://www.google.com/maps/contrib/118288476138650897624/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNva3FIaVB3EAE,Good place for Ice skating in winter and nice restaurant.,5 years ago,2024-12-27 19:44:08.428741,4.0,Evelyne Zoonemat,280,https://www.google.com/maps/contrib/117198386244531795490/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURneFBIdDhnRRAB,Thank you  ..for the nice ..spielplatze...and food...,6 years ago,2024-12-27 19:44:08.429741,5.0,Virginia Leontina Mihai,39,https://www.google.com/maps/contrib/105501607115793563835/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN3ejdiRmNREAE,"Lots of things for the kids to do, plus free type 2 charging",7 years ago,2024-12-27 19:44:08.429741,5.0,Phil H,83,https://www.google.com/maps/contrib/109482061215181344449/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURnX3Z1dGJREAE,Everybody can have fun hire,8 years ago,2024-12-27 19:44:08.429741,5.0,marija park,19,https://www.google.com/maps/contrib/113592350171045192808/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNNOFpqZUFnEAE,"Clean, well organized and friendly.",5 years ago,2024-12-27 19:44:08.429741,4.0,Ana Patricia Millan,17,https://www.google.com/maps/contrib/117723899996098892702/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNlbmRXSS1nRRAB,A lot of possible activities for kids,2 years ago,2024-12-27 19:44:08.430741,5.0,Xin Zhang,4,https://www.google.com/maps/contrib/105472395435349862219/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3M3JtaWdBRRAB,brilliant for kids and moms & dads,6 years ago,2024-12-27 19:44:08.430741,5.0,S ZH,13,https://www.google.com/maps/contrib/113951575484237979104/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURKXzViOGxnRRAB,Good.,a year ago,2024-12-27 19:44:08.430741,4.0,Joan Hauser,45,https://www.google.com/maps/contrib/100700275672153483909/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3MHJtVzlBRRAB,Nice playground for kids...,8 years ago,2024-12-27 19:44:08.430741,5.0,Fabrice Caillette,105,https://www.google.com/maps/contrib/102350284886870143516/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNtd1ltNmpBRRAB,Very Nice,2 years ago,2024-12-27 19:44:08.431742,4.0,Leonardo Binder,28,https://www.google.com/maps/contrib/100922960931134704570/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNnaWEtWFNREAE,Sweet outdoor playground,6 years ago,2024-12-27 19:44:08.431742,5.0,Albert Marsnik,21,https://www.google.com/maps/contrib/102370623075292481345/reviews?hl=en
