id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNYcGRxSEl3EAE,Albarto was on time.. he was welcoming and attentive to all inquiries.. he introduced himself and managed to maintain a good spirit among the participants.. he is well informed about t the history of France and the famous attractions.. interstates an facts.. he is truly passionate about what he does.. I had great time.. than you Alberto,3 months ago,2025-01-24 13:11:07.843534,5.0,Rania Mageed,6,https://www.google.com/maps/contrib/108351361660792035929/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURYdXFUUE5nEAE,"Very knowledgeable with the places we walked and knows a great amount of history that he shared with us. Very friendly and accommodating to everyone esp. with my mother on her wheelchair. The walking tour was very interactive and he had good command of his communication skills in English.Thank you very much, Alberto.",2 months ago,2025-01-24 13:11:07.844535,5.0,Lilibeth Alfonso,2,https://www.google.com/maps/contrib/113375930586795454555/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNYcTRYbGF3EAE,"We had an amazing tour with Alberto. He provided some great historical facts about France in a fun and approaching way, we enjoyed it very much. I would highly recommend this tour.",3 months ago,2025-01-24 13:11:07.845535,5.0,Jelena Ocokoljic,10,https://www.google.com/maps/contrib/117509664627580534135/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURYdWVQaHdBRRAB,"Alberto gave an engaging tour through the city center of Paris. We learned history of important monuments and buildings in France including the oldest bridge, Notre Dame, the Louvre, the Eiffel tower and more!",2 months ago,2025-01-24 13:11:07.845535,5.0,Bella Daigle,156,https://www.google.com/maps/contrib/109386366779541947126/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN2eHE3NEhBEAE,"Alberto was a great guide! The tour was very entertaining and helpful. I particularly liked the overview of French history, which was presented in such a way that I was finally able to memorize it. But there was also no shortage of curious fun facts. I would definitely recommend it.",a month ago,2025-01-24 13:11:07.846535,5.0,Martin Hug,0,https://www.google.com/maps/contrib/111462376153322499800/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR2cEszRU9BEAE,"We had an amazing tour led by Alberto on Saturday! The tour covers all the essential sights in the city and is perfect for a first impression of this beautiful city or even if you've visited before! Our guide provided many much appreciated facts about french history and culture - Alberto was a great storyteller and shared many interesting stories which we won't forget! The tour is very scenic and totally worth it, highly recommend it!",a month ago,2025-01-24 13:11:07.847537,5.0,Darina Gaigurova,0,https://www.google.com/maps/contrib/116125159193613027904/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR2dmJXZGNBEAE,"Did the tour with Alberto who was a very informative guide. The route was easy to walk and the wealth of information that we received about French history was truly remarkable. If you want to see the major sites while learning about the city, definitely take this tour. Perfect for solo travelers as well as you won’t miss out on the photo opportunities.",a month ago,2025-01-24 13:11:07.847537,5.0,Denneil Larmond,0,https://www.google.com/maps/contrib/111696854833292253497/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMzMXRfMkdnEAE,Had a great tour at Paris with Alberto. He’s extremely knowledgeable and friendly. Rich experience with so interesting stories over the most important sites to visit in Paris.,2 months ago,2025-01-24 13:11:07.848535,5.0,Paradigm Shift,2,https://www.google.com/maps/contrib/112195004163737691206/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN2NHVIRDBnRRAB,Had a wonderful walking tour with Alberto. He was fantastic and shared tons of details about the historic places where we stopped at a solid pace make sure everybody was taken care of.,a month ago,2025-01-24 13:11:11.957972,5.0,EG Galano,1,https://www.google.com/maps/contrib/101537144348034035365/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURQcnBXSFBBEAE,"So interesting! A great way to get oriented to Paris!!!! Guide Alberto was so great to listen to, open to all questions, very easy to hear and follow!",a month ago,2025-01-24 13:11:11.958972,5.0,Christine Washington,1,https://www.google.com/maps/contrib/115829956295384534404/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNQNVpTeTdnRRAB,"Alberto is such a great tour guide, it was fun and I got to learn a los of french history",a month ago,2025-01-24 13:11:11.958972,5.0,David Adrián González,38,https://www.google.com/maps/contrib/102521156375479953939/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURQajhpT2pBRRAB,"Not only I learnt 2000 years of France history and Paris, I learnt from one of the best story tellers alive - Alberto, the tour guide. Can't recommend more. 10 stars out of 5.",4 weeks ago,2025-01-24 13:11:11.959974,5.0,Stas Medvedev,175,https://www.google.com/maps/contrib/112766219157532251885/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURYdXFpZGJ3EAE,"Alberto, you’re the Best! What a GREAT walking tour. Recommend Alberto and his tour(s) anytime you are in Paris. Thank you Alberto!",2 months ago,2025-01-24 13:11:11.959974,5.0,Larry Turner,1,https://www.google.com/maps/contrib/104021582415765674616/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN2NHBIUGFREAE,"We did the walking tour with Alberto, and we couldn’t have been happier that we got him as our tour guide. He is very knowledgeable about the history of Paris and a very entertaining guide. Highly recommend this tour if you are looking for an introduction to the city.",a month ago,2025-01-24 13:11:11.960972,5.0,Ildem Erbayar,0,https://www.google.com/maps/contrib/102090795940839755484/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN2czlEMkFnEAE,Alberto gave an absolutely amazing tour of the center of Paris! The time flew by and he was the perfect mix of entertaining and educational. Highly recommend for everyone to get a great overview of Paris' history!,a month ago,2025-01-24 13:11:11.960972,5.0,Rebecca Adler,1,https://www.google.com/maps/contrib/116377119428273787660/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURYdS1fUlVBEAE,"Alberto is a superb guide! The tour was really insightful, Alberto draws you in with his intriguing stories (ps. He has great comedic timing as well). Definitely left the session feeling much more knowledgeable about France.",2 months ago,2025-01-24 13:11:11.961974,5.0,Travis Ng,0,https://www.google.com/maps/contrib/114840572606316134081/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNYanRhc3hnRRAB,"Beautiful tour, filled with mindblowing historical facts, stunning views and a good insight into the city center.",3 months ago,2025-01-24 13:11:11.961974,5.0,Sofía Santillán,5,https://www.google.com/maps/contrib/105636516552739446701/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNQcnNLaTBnRRAB,"Alberto is beyond awesome and one of the best tour guides I’ve had toe fortune to meet. He has a talent for storytelling, connecting with people and making otherwise boring history very intriguing. 10000/10 would recommend.",a month ago,2025-01-24 13:11:11.962972,5.0,Aprille,0,https://www.google.com/maps/contrib/118343529845832318392/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURYX1lDR2dnRRAB,"Definitely one of the best ways to see Paris. It’s amazing how much you miss without the guidance of someone who knows the city intimately. Alberto was a wonderful guide - he was knowledgeable, enthusiastic, and had a wicked sense of humour. We’re already looking for our next walking tour!",2 months ago,2025-01-24 13:11:16.097661,5.0,Eben Louw,0,https://www.google.com/maps/contrib/116423513705186484257/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNQd3B6c19RRRAB,"Alberto was amazing. Incredibly informative as he shared the history of Paris. He kept our attention through the entire 2.5 hour walk. I gave him 50 euro for my wife and I and, in hindsight, should have given him more. He is that good!",2 months ago,2025-01-24 13:11:16.098661,5.0,David Ruhland,1,https://www.google.com/maps/contrib/110927337616500247406/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUR2Z083RDl3RRAB,"Alberto was our tour guide for the city centre in Paris. Smart, knowledgeable and witty he made our tour exceptionally memorable. An exceptional storyteller and well versed in the history of Paris - would highly recommend his tours!",a month ago,2025-01-24 13:11:16.099100,5.0,Sweta Satapathy,0,https://www.google.com/maps/contrib/104463155884761420035/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURYMlpLSVB3EAE,My friend and I did a historic Paris trip with Stellar Tours and our guide was Alberto. The tour was both informative and entertaining at the same time. We had so much fun learning about the city and it's history. I highly recommend it for everyone and I'm certainly doing this tour again with others.,2 months ago,2025-01-24 13:11:16.099661,5.0,Snehanjali Jena,2,https://www.google.com/maps/contrib/109540863951400797958/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMzbV9qYTB3RRAB,Alberto with Stellar walking Tours did an excellent job with Paris tour. Highly recommend. Knows his stuff.,2 months ago,2025-01-24 13:11:16.099661,5.0,Sarah Thompson,1,https://www.google.com/maps/contrib/105261521756981443130/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQzbnYyZWZ3EAE,"Alberto was by far the best tour guide. Informative, captivating, fun! My 13 year old stayed engaged and we all learned so much. This is a must do when visiting Paris. Highly recommend it’s the first thing you do when arriving.",2 months ago,2025-01-24 13:11:16.100661,5.0,Kristen Mulju,1,https://www.google.com/maps/contrib/102168450402897162691/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNYMzkyZnd3RRAB,Alberto was an excellent and knowledgeable guide who gave a thorough description of each attraction along with a brilliant and humorous history that went as far back as the Gaelic Parisii. Whole tour lasts about 2 hours 30 minutes and we walked around 3 miles covering some significant aspects of the city. It was the first thing we did (straight off the plane) and it set us up nicely for the rest of the trip. Absolutely worth your time and couldn't have asked for anything more.,3 months ago,2025-01-24 13:11:16.101662,5.0,Arielle Wedderburn,0,https://www.google.com/maps/contrib/113134638380749364342/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURYc2JDZTFBRRAB,"Awesome tour! Super informative. Alberto (the guide) has plenty of information about the different sites, explained in a fun and engaging way. He's also super knowledgable about Paris in general and had plenty of tips on which other sites to explore. The 3 hrs flew by!",2 months ago,2025-01-24 13:11:16.101662,5.0,Talia Quinlan,0,https://www.google.com/maps/contrib/103914650218385097851/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQzNmFHOUlBEAE,"Alberto was a fantastic guide! Gave us a nice comprehensive 2 hour tour of the must see places in Paris city center, talks and explains everything with a smile and great stories. Highly recommended! 10/10 🏆 …",2 months ago,2025-01-24 13:11:16.102661,5.0,yossi M,0,https://www.google.com/maps/contrib/114054342536298135216/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN2LXRId3JnRRAB,"Our guide, Alberto was excellent and went above and beyond while explaining the history of the city. His explanation of the city, its history and story made the trip more memorable for us as we could understand and appreciate the city better.",a month ago,2025-01-24 13:11:16.102661,5.0,Anusha D'Souza,0,https://www.google.com/maps/contrib/114411206660766555211/reviews?hl=en
