id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNNZ2FEb2JBEAE,"Music was so loud we had to go outside to speak... And it was freezing!! Plus, cocktails are expensive and not great. Would not recommend this bar",5 years ago,2025-01-24 13:20:52.814913,1.0,Katarina Szh,0,https://www.google.com/maps/contrib/106735406793443046426/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRcE1iVTB3RRAB,"It is a good ""geek"" bar, you have some games to play, and you can drink something. Good, indeed, but nothing special IMHO.",8 years ago,2025-01-24 13:20:52.815911,3.0,David Petroni,23,https://www.google.com/maps/contrib/114969128495326501502/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNaZzdmZHVBRRAB,"No pinball. Don't believe the hype, no pinball here. Beer and staff OK",a year ago,2025-01-24 13:20:52.815911,2.0,CJ Goth,77,https://www.google.com/maps/contrib/108798366520928145526/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURlc0lEbENnEAE,Very trendy bar with super sound friendly bar staff that add and create a great vibe!,2 years ago,2025-01-24 13:20:52.816912,5.0,Febness,31,https://www.google.com/maps/contrib/103459030189867553443/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNJMF9Ya1NREAE,"Great ambiance, cheap drinks, darts, arcades, and you can rent the basement for a private party. AWESOME",6 years ago,2025-01-24 13:20:52.816912,5.0,A. S.,50,https://www.google.com/maps/contrib/100707531455313177554/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNndi1QYmZnEAE,"very good bar, really new concept, did have a great party there",7 years ago,2025-01-24 13:20:52.817913,5.0,Nicolas et Lucie Zimmermann,65,https://www.google.com/maps/contrib/116169613243894092991/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURPeGZYZ2tBRRAB,"Such a lovely and friendly bar, wish i could give more then 5 stars.",2 years ago,2025-01-24 13:20:52.817913,5.0,Viktor Freyr Róbertsson,0,https://www.google.com/maps/contrib/112266628903974243160/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURJM0p5dk9BEAE,"Good drinks, super personnel, great music and fun darts game",6 years ago,2025-01-24 13:20:52.818911,5.0,Cristiana Cunea,40,https://www.google.com/maps/contrib/101705907418963255242/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURBeHF6dzd3RRAB,An odd but very fun place if you're into geeky stuff.,7 years ago,2025-01-24 13:20:56.958835,4.0,Audrey J,196,https://www.google.com/maps/contrib/107401489757037592107/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNRX3VuYlZREAE,Great place. Can be quite full on a Friday evening !,7 years ago,2025-01-24 13:20:56.959838,5.0,Sebastien Monnier,19,https://www.google.com/maps/contrib/115674704613195158577/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN1X01la3FRRRAB,A lively place to hangout.. amazing music ....,2 years ago,2025-01-24 13:20:56.960835,3.0,Shamli Raut,96,https://www.google.com/maps/contrib/105267137717174679252/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURPaHJlZFhnEAE,Super bar!! A must go for everyone,2 years ago,2025-01-24 13:20:56.960835,5.0,Joseph Conley,16,https://www.google.com/maps/contrib/107277731531845175124/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURNN2Zpc2d3RRAB,"Great bar, friendly staff. 🙂 …",5 years ago,2025-01-24 13:20:56.961834,5.0,Rodskagg Svartarm,24,https://www.google.com/maps/contrib/117461814870463855972/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURQa3F2SldnEAE,The best!!!,a month ago,2025-01-24 13:20:56.961834,5.0,Sofia,0,https://www.google.com/maps/contrib/113411608899285689377/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUM4dk9MSU1BEAE,Retro geek. This is your neighborhood,4 years ago,2025-01-24 13:20:56.961834,5.0,Samuel LOEB,1,https://www.google.com/maps/contrib/111044634335000844367/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNDbFlLaFZBEAE,Best bar ever!,4 years ago,2025-01-24 13:20:56.962834,5.0,Lucie SEGOLONI,0,https://www.google.com/maps/contrib/115549092791852072596/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNNNzlfbVlnEAE,Correct,5 years ago,2025-01-24 13:20:56.962834,3.0,Sam Ka,0,https://www.google.com/maps/contrib/103762526794118937262/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRLXA3WTlRRRAB,Useless,7 years ago,2025-01-24 13:20:56.963839,3.0,Sylvain Tournaire,418,https://www.google.com/maps/contrib/104643104582113529066/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3bjZxSzdBRRAB,Fantastic place!,8 years ago,2025-01-24 13:21:01.364436,5.0,Azat Gainutdinov,33,https://www.google.com/maps/contrib/102836884032661219593/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNzbFlTSXRRRRAB,Philantropique !,4 years ago,2025-01-24 13:21:01.365444,5.0,Loriane C.,93,https://www.google.com/maps/contrib/100316231347343337195/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNIemVhT0VBEAE,The owners and cooks are very friendly and the atmosphere is family-friendly. The meat is perfectly cooked and the choice of wines perfect. Everything that is offered is based on market availability. I highly recommend!,4 months ago,2025-01-24 13:21:01.365444,5.0,Caro ET,76,https://www.google.com/maps/contrib/100589017040346179599/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN2aDkzcWh3RRAB,Great atmosphere at Deux Point Zero. I had reserved tables for my husband's birthday and we all had a lovely evening. The choice of drinks and food to share was good and reasonably priced. The bartenders were very friendly and efficient in serving everyone quickly. The decor is nice and it's great to have arcade games to have fun with friends. I recommend!,a month ago,2025-01-24 13:21:01.366444,5.0,Charlotte E.,24,https://www.google.com/maps/contrib/113953598226172015225/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUR2MXI3SGNnEAE,"We reserved the downstairs room for a company evening (40 people), everything went really well!! Denis listened and managed everything really well! I recommend their food, it’s just excellent, they serve it hot and it’s very high quality!! I highly recommend",a month ago,2025-01-24 13:21:01.367279,5.0,Goutay Emmanuelle,112,https://www.google.com/maps/contrib/112529278922308740411/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNYbTdMZmtRRRAB,"Great birthday at bar 2.0 Denis, William and the team are very welcoming. The atmosphere is young and friendly, the gamer decor is very good spirited. Evening until 2am with security guard. At the top, I recommend",3 months ago,2025-01-24 13:21:01.367785,5.0,Baptiste Francois,0,https://www.google.com/maps/contrib/110535618191221671779/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMzcTlEU0V3EAE,"Booked for 17 people, we had a superb evening!! Will and his team were great and caring. We loved the super original and friendly place!! The activities, photobooth and dart games are validated, as are the tapas!! We highly recommend 😁",2 months ago,2025-01-24 13:21:01.367785,5.0,Jean Vong,7,https://www.google.com/maps/contrib/117494136262540416504/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNScDlfeTBRRRAB,Great Saturday evening with friends in this bar! The decor is super nice and the staff is very pleasant. Special mention to the darts game and the small arcade machine where we had a lot of fun! I highly recommend!,a year ago,2025-01-24 13:21:01.368815,5.0,Bruno,43,https://www.google.com/maps/contrib/107945791834924403125/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxaUsyU09BEAE,"Very good bar with geeky atmosphere. The music is nice without being too loud. The prices are reasonable (35th for 10 shots). Some tapas/boards available (I liked the jalapenos). A photobooth, a dartboard, in short, lots of things to keep you entertained.",a year ago,2025-01-24 13:21:01.369324,5.0,jeremy mangin,231,https://www.google.com/maps/contrib/111598398113067935457/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNIdmVyS01nEAE,"William and Denis are truly young cracks, five-star technical gestures. They are one of those bartenders who make a bar loved by their simple presence. I recommend with eyes closed (and ears open 🤪🤪 compared to the blindtest)",4 months ago,2025-01-24 13:21:01.369324,5.0,Mathis Benoist,42,https://www.google.com/maps/contrib/113708465368061257502/reviews?hl=en
