id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURvc01PRVBBEAE,"A bit difficult (the metro station), we couldn't finish within the time limit, but if you are a veterant you probably can advance pretty far. Enjoy !",5 years ago,2024-12-27 19:36:32.251702,4.0,Thami Inaflas,50,https://www.google.com/maps/contrib/112850713604410476711/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNRODYydWFBEAE,"One hour and a half to kill ? Just go there you won't regret, and I'm sure you'll have a blast with your friends family or colleagues, the team there is just perfect and they take care of you since the beginning, i will come back for sure ! Thank you guys again ...",9 years ago,2024-12-27 19:36:32.252701,5.0,Er P,51,https://www.google.com/maps/contrib/108056282171751343025/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQydmFLX1NnEAE,"Was great, very fun great set design and was not too challenging",2 years ago,2024-12-27 19:36:32.252701,5.0,Claire,0,https://www.google.com/maps/contrib/113174821268598058454/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMweDZuamZBEAE,Nice experience! We managed to finish the help of the staff who are very friendly,5 years ago,2024-12-27 19:36:32.252701,5.0,Mark Maizonnasse,"1,076",https://www.google.com/maps/contrib/105798769538827974986/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNnbjd6TFh3EAE,"Good fun, amazing staff. Would recommend for good time between friends.",6 years ago,2024-12-27 19:36:32.252701,5.0,Stella,30,https://www.google.com/maps/contrib/112244690721096096083/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNzNU9XZVl3EAE,"Great escape game, kind of not an easy one but a lot of fun",4 years ago,2024-12-27 19:36:32.253702,5.0,Guillaume Mo,76,https://www.google.com/maps/contrib/112548764036711932926/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNRLWEtc0V3EAE,Really long and well made escape rooms. Very difficult for a 2 man team though.,8 years ago,2024-12-27 19:36:32.253702,5.0,Ali Almohsen,273,https://www.google.com/maps/contrib/107431720149274652241/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRN3FEUW1nRRAB,I have been to a few escape games. This one is pretty good but not the best of the best.,8 years ago,2024-12-27 19:36:32.253702,4.0,Paul Terrien,168,https://www.google.com/maps/contrib/107200639184488821414/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQtN2VlcE1REAE,We had the best fun ever,2 years ago,2024-12-27 19:36:36.369160,5.0,Anonyme,0,https://www.google.com/maps/contrib/114586412146930355065/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURReW95VXBRRRAB,Good escape game in Paris. One of the few available in English,7 years ago,2024-12-27 19:36:36.369160,5.0,Raph,182,https://www.google.com/maps/contrib/104944625433417717669/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURRbWFqTUp3EAE,This Escape game was just amazing and it was not too easy which is important.,8 years ago,2024-12-27 19:36:36.369160,5.0,S T,62,https://www.google.com/maps/contrib/103307706657119379956/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNBbGVUQlpnEAE,Great time. Great price. Well worth it...,8 years ago,2024-12-27 19:36:36.369160,5.0,Greg Fredericks,123,https://www.google.com/maps/contrib/110599211489387304092/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUM0a1ktTnBnRRAB,We had so much fun!,5 years ago,2024-12-27 19:36:36.369160,5.0,jean-yves berrou,70,https://www.google.com/maps/contrib/110861245693600316664/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRa2ZTMm5nRRAB,One of the best escape the room games I played.,7 years ago,2024-12-27 19:36:36.370160,5.0,Rares Petrescu,82,https://www.google.com/maps/contrib/115643005992105103070/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNzNV9xalBnEAE,Great story and challenging room.,4 years ago,2024-12-27 19:36:36.370160,5.0,Timmy Hansen,55,https://www.google.com/maps/contrib/110861584568953484998/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUQtM2ZUZ1FREAE,1er escape game. Decor au top,2 years ago,2024-12-27 19:36:36.370160,5.0,N D,0,https://www.google.com/maps/contrib/114652094157750683417/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURvazR5VG5RRRAB,Loved it,5 years ago,2024-12-27 19:36:36.370160,5.0,NM,263,https://www.google.com/maps/contrib/114055863579121417667/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNXcG9YUi1BRRAB,Cool,2 years ago,2024-12-27 19:36:36.371167,5.0,tounkara assitan,0,https://www.google.com/maps/contrib/105407025214417259990/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3NU1xWndRRRAB,Top!,7 years ago,2024-12-27 19:36:40.650711,5.0,Elise Seg,32,https://www.google.com/maps/contrib/113808557187745881138/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURJdnBUSlJBEAE,Top,5 years ago,2024-12-27 19:36:40.650711,5.0,Sébastien Leboucher,57,https://www.google.com/maps/contrib/115429165212503479152/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURZOVBUYWp3RRAB,Great place,5 years ago,2024-12-27 19:36:40.650711,5.0,Alok Kumar,258,https://www.google.com/maps/contrib/117456142376891643447/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURnNzh1alVnEAE,FUN FUN FUN,8 years ago,2024-12-27 19:36:40.650711,5.0,Edwige Kom,5,https://www.google.com/maps/contrib/106657088989440418768/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUM3X1BHb3RBRRAB,"Great escape game! Thanks to Lino for really setting the mood and getting us into the theme! It explains the story very well, we feel directly in it, frankly I recommend it 100% Great to do with family really I don't know what to say other than great thanks to Lino and we will come back for sure to do be Aladdin be the metro !",4 months ago,2024-12-27 19:36:40.651712,5.0,Mathis,1,https://www.google.com/maps/contrib/116896170194946970295/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURQa2M3YjV3RRAB,"Welcoming, smiling staff. The explanations given are clear. The adventure at Alladin's was great, fun and enjoyable. It's a very pleasant moment and I would do it again. I was won over by our prayer experience. Thanks to the whole team.",3 weeks ago,2024-12-27 19:36:40.651712,5.0,Evelyne Bruyere,138,https://www.google.com/maps/contrib/100600181334336887896/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURIMmZ6S1lREAE,"We tested the Green House room and frankly nothing to complain about, the decorations, the atmosphere and the puzzles are great. Very good time spent with Samia who knew how to immerse us in the story and accompany us throughout the game.",3 months ago,2024-12-27 19:36:40.651712,5.0,Melissa B,0,https://www.google.com/maps/contrib/110279687693284081549/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUQzaDRhNjdBRRAB,"We went to Escape Hunt with international students from the Faculty of Sciences of Paris Cité University and we warmly recommend the experience! Great welcome from the team, the sessions are available in English and the students enjoyed the experience :) Looking forward to coming back with new international students to challenge them to solve new puzzles!",a month ago,2024-12-27 19:36:40.651712,5.0,Romane Larue,0,https://www.google.com/maps/contrib/108223554442491220439/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURYeU5XQXB3RRAB,Great time spent with family. We managed to free the genie! The Alladin game is beautiful with three rooms and lots of chests to open. Samia our gamemaster was super welcoming and her help was very useful 😉 I highly recommend! 👍 …,2 months ago,2024-12-27 19:36:40.652713,5.0,herve ondriozola,0,https://www.google.com/maps/contrib/112663261725980194345/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURydjl5MWxRRRAB,"As soon as we arrived, the welcome was very warm and we immediately felt at ease. (Thank you Lino!) The gamemaster knew how to make the experience even more fun with his humor and sympathy. Even though we didn't manage to solve the riddle, we had a lot of laughs and enjoyed every minute of it. He was present throughout the activity, guiding and encouraging us. Thank you for this memorable experience! We highly recommend this escape game to anyone looking to have a good time.",5 months ago,2024-12-27 19:36:40.654713,5.0,shaily,0,https://www.google.com/maps/contrib/113849326017795194584/reviews?hl=en
